Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2021-09-06,106.3126449584961,107.68658784618825,105.64094203144123,107.28966852726033,13950485
2021-09-07,105.64093780517578,106.3431777377193,105.3050801433203,106.31264070535855,12485031
2021-09-08,107.41197967529297,107.87804265853211,105.76522759401162,106.41771450626965,25370295
2021-09-09,107.8158950805664,108.21981882988266,106.8216299887802,107.1323386201363,5078350
2021-09-13,108.064453125,108.31302253244078,107.31874490267762,108.28194661547373,7522483
2021-09-14,108.18875122070312,108.81016853115261,107.81590336298693,108.06447281572024,8434427
2021-09-15,110.55012512207031,111.23368153029554,107.97124115021704,108.1265954540303,20064238
2021-09-16,111.5133285522461,112.88045418717128,110.79870877707144,111.2026199046859,16214883
2021-09-17,111.10942077636719,112.10368594999943,109.83551022583461,111.57548376176676,21219226
2021-09-20,109.9908676147461,111.35798068618377,108.81017215699465,110.11514602387025,7833069
2021-09-21,109.30729675292969,110.8608398772102,109.02765140489942,109.40051186893979,9481007
2021-09-22,109.83551025390625,110.27049731661666,109.24516886268961,109.24516886268961,9165634
2021-09-23,110.76763153076172,111.07834017460677,109.99085992114908,109.99085992114908,10295913
2021-09-24,109.46266174316406,111.54440720421569,109.2451682131021,110.79871148892684,7093411
2021-09-27,109.36943817138672,110.08407055162806,108.81016010672971,109.68014680255543,5205649
2021-09-28,114.3097152709961,117.38573870674733,109.43159165344693,109.89765466103637,38873626
2021-09-29,121.20745086669922,121.98422250095706,113.37758267916628,114.03007590904986,53686662
2021-09-30,118.00714111328125,123.04061842957414,117.23036953228646,121.14529071484021,23618199
2021-10-01,119.21887969970703,120.24422054296741,117.85176700386954,118.56639926691552,16994903
2021-10-04,119.0946273803711,119.96461412386085,118.10036223471161,119.31212090555172,10757286
2021-10-05,118.03821563720703,121.23851738437453,117.66536777135897,119.09463267367232,17200858
2021-10-06,116.57788848876953,119.40534239517746,116.04968628723397,119.28105134361337,8929507
2021-10-07,117.01285552978516,119.03246128674856,116.57785593493439,118.69067679384898,6733699
2021-10-08,116.64000701904297,118.1624867921641,116.20502002258876,117.44785446133301,8165175
2021-10-11,120.21316528320312,121.23850630264046,117.63429373852638,118.06928076846141,12982042
2021-10-12,120.15103149414062,120.9588790349791,119.09462714944468,120.4928160635955,8539966
2021-10-13,123.91061401367188,127.079839762822,120.6481731395652,121.23851452634416,33075614
2021-10-14,127.17304992675781,127.9808848117434,123.19597677348655,124.40773542234845,19185455
2021-10-18,126.64485931396484,130.46656585176046,125.61951817145724,130.37336336470648,38546365
2021-10-19,123.44454193115234,127.26626063048836,122.41920091775488,126.7691217625482,16174177
2021-10-20,120.77244567871094,124.43881015438477,120.15102839953798,124.28345583459152,21909934
2021-10-21,120.58602142333984,122.63669074573768,120.2442368815571,121.9531343049384,16946547
2021-10-22,120.83455657958984,122.41917532748263,118.84602680904088,121.73561900902918,7705870
2021-10-25,119.7160415649414,121.17636964492948,118.37999188389264,120.83458508369598,7862419
2021-10-26,118.3178482055664,119.90245462450939,117.88284854021163,119.68496111321522,8525850
2021-10-27,118.22462463378906,119.21888964486308,117.16822043004144,118.16248544111546,9862679
2021-10-28,115.52149200439453,118.75285728227556,115.1175681839672,118.50428780487653,11095238
2021-10-29,114.99327087402344,117.23037051753656,112.66295611145419,116.14289029500425,12988035
2021-11-01,116.67108917236328,117.13715211180015,114.68255902120585,114.71362229817514,5475153
2021-11-02,115.2729263305664,118.84607633811765,115.05543277170409,117.23039364586572,10946890
2021-11-03,114.3097152709961,116.39147348577683,113.71937385182342,115.27291721045489,13957727
2021-11-04,114.99327087402344,115.49039710437818,114.49613200090197,114.93111903280821,830214
2021-11-08,117.54107666015625,118.28677231125968,114.71362308442005,116.57787485494508,11947323
2021-11-09,115.92538452148438,118.28676231221023,115.14861301609454,118.28676231221023,10381150
2021-11-10,114.58934783935547,115.89432158603358,114.06114568507704,115.55253702827099,13857851
2021-11-11,113.19116973876953,115.11756094258854,112.29010702022477,114.96220660933268,8851354
2021-11-12,113.09795379638672,114.15435819781723,112.0415493949562,114.15435819781723,9590673
2021-11-15,117.01285552978516,117.29248819287433,113.09792238995034,113.22220076404233,24821341
2021-11-16,116.57788848876953,118.90820347445697,115.8943319548548,117.44787527864644,23206330
2021-11-17,118.72177124023438,120.43066868594806,116.20502630853129,116.20502630853129,18359498
2021-11-18,119.62284088134766,120.83459966693444,118.72179077337475,119.2189170718959,10742933
2021-11-22,120.6792221069336,122.41919542387168,119.31210924560082,120.80351313972405,25095721
2021-11-23,125.43305969238281,125.77484421058142,120.02673509220809,120.08887428385364,19671538
2021-11-24,126.33414459228516,128.91301632298496,125.52629702954245,125.6505754348409,18120478
2021-11-25,126.92449188232422,127.39055488801208,125.06023985957283,125.89915074125733,18537454
2021-11-26,125.5262680053711,127.35944359487833,124.78057246046485,126.80017825758097,12814537
2021-11-29,124.43881225585938,126.76912709211142,123.35133199894175,123.66204064377536,16066147
2021-11-30,128.47804260253906,130.18694038806257,124.46990558087333,124.46990558087333,37739647
2021-12-01,128.75765991210938,129.72086178727756,127.20411665717191,128.63338150882132,20332817
2021-12-02,133.29400634765625,134.22613226617133,128.32266811557582,129.87621131310095,33758843
2021-12-03,128.07411193847656,134.50577891372575,127.70126406101265,132.45510926629012,47614182
2021-12-06,125.5262680053711,129.25477101543163,125.12234431739493,128.85084732745545,11322446
2021-12-07,127.88770294189453,128.60232282071865,125.61952695717224,125.89915972342786,8049102
2021-12-08,127.26628112792969,129.03731808571308,126.48950942339586,127.48377467664542,8788449
2021-12-09,126.27196502685547,128.29157084758813,125.58840866223738,127.7012295878645,5755422
2021-12-10,125.93022155761719,126.92448673420306,125.43308264794041,126.92448673420306,6164402
2021-12-13,127.01768493652344,130.28012540933088,126.58268528782286,127.70124136417752,21648126
2021-12-14,131.89581298828125,132.45509104894032,126.27198174722203,126.83125980788111,48042035
2021-12-15,130.40443420410156,134.00866005248577,129.13053616525997,132.4240406819721,15207306
2021-12-16,129.37905883789062,131.616170921469,128.19837624604884,131.3676015074308,13410737
2021-12-17,130.46656799316406,130.80835259386583,127.42163308262845,129.3790876271818,15209414
2021-12-20,130.40443420410156,132.14440791906682,128.94410589481052,130.96371237268104,22539246
2021-12-21,128.3848114013672,131.58511301868683,127.26626784920639,131.39868277194304,17566511
2021-12-22,127.09213256835938,128.00645928880041,124.85359083341123,125.98862860897317,14750231
2021-12-23,131.3800506591797,132.16826792114867,127.40744335629017,127.69119643897622,15932489
2021-12-24,129.5198516845703,131.60073737609446,129.1730309881217,131.28545049897966,8975969
2021-12-27,129.96124267578125,130.68640502823877,129.26761414132181,129.51984619814033,8648187
2021-12-28,129.64598083496094,131.56923620672197,128.19566867917686,130.30808850827088,15736206
2021-12-29,129.01539611816406,129.83514718472892,127.81730333974494,128.00648061020044,17172943
2021-12-30,129.48831176757812,133.30328793264073,127.15519411841845,129.01538147417642,87481206
2021-12-31,128.8892822265625,130.02430732457566,128.3532970834127,128.63705015065193,9842223
2022-01-03,129.26763916015625,130.49725303517852,128.73165395384035,129.51987126579252,7410054
2022-01-04,132.798828125,134.3122076787406,129.58290459146102,130.08736871905978,14784090
2022-01-05,131.5692138671875,133.27175783939327,131.1908721877035,132.4204858532904,9565107
2022-01-06,129.8666534423828,131.60073118493446,129.04691529788246,131.00169127822053,5615931
2022-01-07,129.39373779296875,131.4746364511565,128.95234126744126,130.49724193584416,11908249
2022-01-10,128.63705444335938,130.68641928130504,128.29023372377665,130.68641928130504,11085710
2022-01-11,128.5424346923828,129.77206099493384,128.3217364829158,128.98384394037046,7208789
2022-01-12,129.23606872558594,130.3395726497143,128.85772708883846,129.89817621168464,11018139
2022-01-13,131.1593475341797,133.36635578595676,130.24502067578035,130.90711545387958,20522807
2022-01-14,131.00167846679688,132.19977099211147,130.2449952029424,131.1277880677546,14183654
2022-01-17,130.11891174316406,132.1367557662044,129.7721038221353,131.88452365969212,7574539
2022-01-18,129.3622283935547,131.06477266351527,129.0154076430904,130.05585706542539,8475422
2022-01-19,129.0469207763672,130.7809985925364,126.77685783737502,129.89819277485728,13724367
2022-01-20,135.3526611328125,135.79405763639573,129.51985381045162,130.59182407861442,30170343
2022-01-21,135.6363983154297,138.2532816978708,134.31219613065667,134.8797150181464,29509593
2022-01-24,134.94277954101562,137.30743105166425,133.3663452005832,136.45615907364186,12850189
2022-01-25,138.0010528564453,138.85232479289638,133.65009172351728,134.62748609847714,27389035
2022-01-27,135.478759765625,138.28482048784224,133.90232548203835,137.46506952875518,28512473
2022-01-28,132.5465850830078,137.14977817165533,131.94754520652359,137.14977817165533,18932049
2022-01-31,135.8255615234375,136.67683335220806,133.17714459841952,133.6816086305334,19907759
2022-02-01,134.2806854248047,136.86604826509333,133.24024891924003,136.83451444350666,8622355
2022-02-02,134.94277954101562,137.3389648700951,134.4698492388859,135.47876465095155,9921099
2022-02-03,133.240234375,135.57335204603046,133.05105712424384,134.9427783155838,4594389
2022-02-04,132.23129272460938,134.5328891729917,131.85295109054542,133.68161728908427,7329263
2022-02-07,134.72207641601562,135.13195189548276,132.42047979659708,133.08258732720208,7869237
2022-02-08,132.45199584960938,135.82556219758703,131.47460159343257,134.9427565515327,9074237
2022-02-09,132.01060485839844,133.46092953659644,131.60072937725073,132.79882200327668,9833985
2022-02-10,133.71316528320312,136.01474914659528,132.452017816553,132.452017816553,19180334
2022-02-11,131.03321838378906,133.68162275967012,130.5602881145921,132.5465849819756,20071130
2022-02-14,127.28128051757812,130.49720336036444,126.90293891767143,130.49720336036444,12109375
2022-02-15,128.29019165039062,128.54242365199767,125.48414430877521,127.3758650772492,19046061
2022-02-16,127.22088623046875,130.26692344477473,126.83201919416658,128.7114948560935,20270061
2022-02-17,127.67455291748047,128.8735245082838,127.02645874023438,128.4846706390381,16405551
2022-02-18,126.83201599121094,129.7160427815714,126.54037890685834,127.54493008275524,14600643
2022-02-21,128.4198455810547,128.97072291620827,126.73480359714048,126.83200716148505,10682638
2022-02-22,128.4198455810547,128.61426589525175,124.30445077836771,125.85986603397595,13606058
2022-02-23,128.3550567626953,129.2947880431913,128.06340647234467,128.54947710408598,6493463
2022-02-24,123.85077667236328,127.02644031739986,123.07306904666399,125.73025215089578,13145037
2022-02-25,127.86898040771484,128.25783425860138,124.53129291537945,124.7905332111402,10920938
2022-02-28,135.54888916015625,136.26179006202346,127.05885874226392,127.96617997072651,31938385
2022-03-02,136.68304443359375,138.1412561170556,133.6369943390576,134.64154543964557,20502615
2022-03-03,141.1873016357422,142.15944281733167,136.553426033064,136.553426033064,19805555
2022-03-04,139.37265014648438,140.96047551602447,136.71545362283254,139.95592432435035,12794317
2022-03-07,137.9144287109375,139.46984399076484,135.35444912399777,136.42380701801017,17635653
2022-03-08,137.62278747558594,144.78423296992233,135.97015533609144,138.6921454396759,28410490
2022-03-09,134.8683624267578,139.98830780294844,133.89622140034845,139.43743052508444,22830958
2022-03-10,135.35443115234375,137.0070761496159,134.18786984736315,136.74783590889587,16516553
2022-03-11,137.6875762939453,138.0440332973197,134.64153951886465,135.6460905752781,12992850
2022-03-14,138.30328369140625,138.69213751462598,135.84052083516755,137.68758638459246,12598659
2022-03-15,135.87294006347656,139.37265108170132,134.99801560529767,138.1736663656871,14528285
2022-03-16,135.67849731445312,137.2663357721221,135.41925703712877,136.9098787426126,11933774
2022-03-17,137.10430908203125,137.88201671054324,134.64154628256338,137.39594614634626,28464621
2022-03-21,132.79449462890625,139.9883370923853,132.5352543305222,139.9883370923853,17797415
2022-03-22,135.2572479248047,135.7757285347019,132.24362058449466,132.85930477142668,13285297
2022-03-23,136.16456604003906,136.48861308591518,134.99800458618992,135.77571222208934,9408783
2022-03-24,136.58583068847656,136.87746775738037,134.80357192504448,136.09976011663144,11188958
2022-03-25,135.87294006347656,136.61825096692866,133.96105442544652,136.58584098549238,9842670
2022-03-28,137.59036254882812,137.88199957690344,134.47950605032884,135.87291079831303,12823578
2022-03-29,136.94229125976562,138.9837771659472,135.90533013125048,138.59492333550827,10470515
2022-03-30,140.70123291015625,141.7381808804963,137.26634193431062,138.10885639155177,54218485
2022-03-31,140.5067901611328,140.79842719873417,139.1781921331561,139.69667262834378,10326026
2022-04-01,145.8535919189453,146.30725254410325,140.05314143723135,140.05314143723135,39663961
2022-04-04,147.37660217285156,147.83026277232906,145.20548955733773,146.46926778838818,9907530
2022-04-05,151.03836059570312,152.0428987077752,147.05257857551922,149.0292580005381,17167487
2022-04-06,153.37149047851562,154.53805209230813,149.8069724851593,149.93658604707738,17153675
2022-04-07,149.9365692138672,155.47777911018326,149.0616448053721,152.91779947287296,11913911
2022-04-08,150.7467041015625,151.71884537459775,149.4505157375155,151.00594441147388,6746769
2022-04-11,149.64491271972656,152.6585525672402,148.02467766036509,150.68186052061657,12413822
2022-04-12,151.07070922851562,151.42716620381674,148.15428621952688,148.5755499579265,14769907
2022-04-13,148.73760986328125,152.52895806583163,147.4738315242676,152.26971776448,11015439
2022-04-18,149.77455139160156,150.22822519568098,147.47382513240973,148.73760341664828,19069923
2022-04-19,147.6682586669922,151.23277671471007,146.7933341469271,150.81151285378687,15036942
2022-04-20,147.11737060546875,148.4135588927416,144.8166311213558,147.92748828501428,9814641
2022-04-21,147.27938842773438,148.18672283072752,145.9832001907466,146.53407755436467,11134333
2022-04-22,146.11280822753906,149.191255174238,145.62673765700765,145.8535811383288,12032249
2022-04-25,144.42776489257812,147.05255122352443,143.55284051076535,145.14066575236973,11042683
2022-04-26,150.09860229492188,150.48745614728122,145.39991971393235,147.1173718461545,15389155
2022-04-27,148.6079864501953,150.90871265652981,147.40900178414526,149.93657148006236,12680209
2022-04-28,152.6909637451172,153.11222753734796,149.09404948570327,151.26516203272917,18378146
2022-04-29,147.60340881347656,153.17701458821242,147.14974828671555,152.3668970864919,9026331
2022-05-02,150.0662078857422,151.16796268253654,146.40447324797006,146.40447324797006,12634353
2022-05-04,153.98716735839844,155.1861388984501,150.94113012848237,151.0059369063618,23124643
2022-05-05,151.4920196533203,155.96387228232788,150.90873223466537,154.50566032844563,16481935
2022-05-06,154.505615234375,154.99168574380434,150.00135393569258,150.00135393569258,17715186
2022-05-09,158.88026428222656,159.72277866396158,152.72337060232164,154.89448310497608,54118806
2022-05-10,157.90814208984375,160.95417931688317,157.16283118116112,159.301547147727,30997494
2022-05-11,155.02410888671875,160.72734244108992,154.70006182534559,158.1349659501046,15412618
2022-05-12,152.88539123535156,156.77395559139015,150.45503851282746,154.89448018220335,26538994
2022-05-13,153.14463806152344,155.44536415950765,151.07072907142296,155.44536415950765,15074553
2022-05-16,152.43170166015625,154.18156335004306,151.00590015180939,152.62613513197903,7960529
2022-05-17,154.66766357421875,155.08892738713914,150.84390564891677,152.23731063680333,15470937
2022-05-18,147.70068359375,154.40845650689477,147.18220291469544,153.9223858148479,19181550
2022-05-19,147.9599151611328,148.834839717843,143.65008597673295,144.52501053344315,15085602
2022-05-20,148.44598388671875,151.07075752258856,146.95536193140222,149.54773876811936,15148281
2022-05-23,145.56192016601562,150.35781874587337,145.30267991038684,150.35781874587337,11572501
2022-05-24,147.11737060546875,148.8348227232071,145.56194202363952,145.8211823181959,16336858
2022-05-25,145.72396850585938,148.67280219322956,144.23335985666327,148.02470803648967,11062614
2022-05-26,147.24697875976562,148.4783602246162,145.10827607550698,147.1173652099955,14150454
2022-05-27,145.62677001953125,148.18675017120393,144.78425542135028,148.15434018509615,8430491
2022-05-30,147.927490234375,148.99684822256873,145.36752360748,145.49713716371167,9305758
2022-05-31,150.9411163330078,152.3993280368111,147.89506619598055,147.9274761747127,26351545
2022-06-01,148.5431671142578,151.0059300458616,147.86267619917606,150.45505268065008,10282009
2022-06-02,146.17762756347656,148.67278717782122,145.52953347219182,148.67278717782122,10071898
2022-06-03,146.46925354003906,147.83024839158404,145.8211594978265,146.46925354003906,16082518
2022-06-06,145.69154357910156,147.40898221445048,144.88142603959477,146.46925114282533,12693293
2022-06-07,145.82118225097656,146.63129993014866,144.97865459043396,145.14067812626837,9103195
2022-06-08,145.52952575683594,146.79330389363784,144.5573846714476,144.5573846714476,11240130
2022-06-09,145.72396850585938,146.2748459019864,143.22880863951272,145.6267517452465,9468041
2022-06-10,145.4647216796875,147.40900406267556,143.90930632170407,143.90930632170407,9019239
2022-06-13,144.1037139892578,146.14521294915238,143.55283666624058,143.77966695389384,10186775
2022-06-14,145.1406707763672,147.3117965950102,143.8768925350599,144.1037228366396,17023962
2022-06-15,144.03890991210938,146.6636962218313,143.8120796202155,145.33509807779765,5898563
2022-06-16,140.2151641845703,145.36752049537787,139.7615035619624,144.75182315268543,11883333
2022-06-17,136.97467041015625,140.57159754578447,136.26176961526338,138.82173575594908,19675226
2022-06-20,134.96560668945312,136.68305882344356,133.73422516778965,135.51648407965516,7402273
2022-06-21,136.32659912109375,138.14126797943305,134.3499199139656,135.4840846540504,9459619
2022-06-22,136.52102661132812,136.90988043937972,134.93318813398056,136.61824336471813,10257637
2022-06-23,135.1600341796875,137.20152011199156,133.60460565252026,136.1645721557163,13114525
2022-06-24,135.4192657470703,137.39595815510924,134.64155805058465,137.39595815510924,9499105
2022-06-27,137.10430908203125,138.27087052479925,135.8729276822973,138.27087052479925,17545390
2022-06-28,136.29420471191406,137.10432239758757,135.03041321095787,135.80813410050996,6770087
2022-06-29,136.81265258789062,139.34022204345476,135.09520070234657,135.5164644758585,41502918
2022-06-30,137.33116149902344,139.17822730343383,136.3590202140169,137.07192118591968,22260722
2022-07-01,133.83143615722656,137.97924117401956,132.9889085246483,136.78026968574179,11133663
2022-07-04,136.5534210205078,137.49316537285367,132.89169991934094,132.89169991934094,20178279
2022-07-05,138.78936767578125,139.95592925814643,136.71545844239395,136.74786842475527,20083997
2022-07-06,136.3914031982422,138.78935936969495,134.93319141842275,138.69214261393859,19203527
2022-07-07,137.75241088867188,139.53466972395668,137.46076062250188,138.20607149981365,14069302
2022-07-08,141.802978515625,142.19183229509062,137.8171976087122,138.69212190888652,17142257
2022-07-11,140.66883850097656,143.39082861747758,140.11794793302195,142.58071094167263,10826079
2022-07-12,138.36810302734375,140.60402260299637,138.1412727086631,139.40505104524772,8503695
2022-07-13,138.98374938964844,140.44196085149812,138.33565540660413,139.016159363003,10210005
2022-07-14,139.24301147460938,142.09462808467595,137.94682330507985,142.09462808467595,10898403
2022-07-15,135.64608764648438,140.63640647293408,135.3220406269615,140.63640647293408,22067479
2022-07-18,136.2617950439453,137.65520010361305,135.38687057850578,136.32660182184654,15155654
2022-07-19,136.09976196289062,137.07190311976842,135.8405216839549,136.03495518953378,14922395
2022-07-20,135.61370849609375,137.59040103869958,135.12763785632282,136.94230685233833,14181034
2022-07-21,137.59036254882812,138.17363660497873,135.7432840859969,136.0673310885278,12461554
2022-07-22,136.09976196289062,138.65972840179882,135.77571491059803,138.65972840179882,9272199
2022-07-25,134.73876953125,136.74785865639868,134.41472247282252,136.0997645395437,6635194
2022-07-26,135.5164794921875,136.7478609721666,134.22029123652715,134.7387718129948,11451315
2022-07-27,136.52102661132812,136.74785691223252,135.71090897559213,136.03495602988653,9209354
2022-07-28,138.82174682617188,139.21061382303859,136.13216693939347,136.74785104191935,13192642
2022-07-29,138.6597442626953,141.15491739917076,137.94684330320655,140.2475829118624,15433067
2022-08-01,141.90020751953125,142.67792840344453,138.78936354040545,139.37265090696312,12136557
2022-08-02,144.26573181152344,144.78421232183993,140.86323807452757,142.54827995479553,17748747
2022-08-03,144.91383361816406,145.65914444709728,142.35386727694546,144.75181009820065,12406038
2022-08-04,143.09918212890625,145.30269151395075,141.9974142508758,145.17307796853925,9712267
2022-08-05,144.94625854492188,145.659159469182,141.8354013665933,143.68246704756564,14099223
2022-08-08,143.8120880126953,146.66370478072363,143.29360744195975,145.8211771496555,8392041
2022-08-10,144.84901428222656,145.75634855241566,142.93714218670857,143.06675571723272,8585266
2022-08-11,144.42776489257812,147.05255122352443,143.6824540541791,145.59433952533382,5040626
2022-08-12,147.7978515625,148.15429537432036,143.87687733392667,144.52497137597138,13279062
2022-08-16,148.31631469726562,149.02921548628535,147.1497533658261,148.54314496847553,11298246
2022-08-17,148.08949279785156,149.67731797159055,147.57101227534102,148.31632308188463,11225465
2022-08-18,149.9365692138672,150.1633995145128,147.60343306271085,147.7330466100774,11360485
2022-08-19,149.31483459472656,150.32923813101127,147.71140193672284,149.51116432029613,9829530
2022-08-22,147.87503051757812,151.04916785177423,147.67870077366183,149.2821202664994,9190493
2022-08-23,148.92218017578125,149.77296905474003,146.7297314409525,147.22057578785353,8903751
2022-08-24,150.1656494140625,150.49287899510426,148.2350002119184,148.79128783668824,13007225
2022-08-25,148.10411071777344,151.18006339151196,147.31875175011297,150.85283381707148,12124365
2022-08-26,150.82008361816406,151.3109279085009,148.30041892410233,148.30041892410233,7966045
2022-08-29,148.59494018554688,149.80568682662073,147.64596652578314,149.38028575948556,7517013
2022-08-30,150.26377868652344,150.6891796852259,149.28209021951872,149.34753345431864,7214498
2022-09-01,147.9731903076172,150.59102653885324,147.25328800702798,147.28601628591989,13109081
2022-09-02,146.7296905517578,149.7729273174859,146.46791762502963,148.88941040227488,6897237
2022-09-05,146.20616149902344,147.61325118752762,145.0935730712509,147.25329336662978,18055474
2022-09-06,147.28602600097656,149.21667502285825,146.59883861894846,146.59883861894846,14103701
2022-09-07,146.860595703125,148.52945808957986,145.97707875558987,145.97707875558987,7866745
2022-09-08,146.860595703125,148.4967431300426,146.2388516918952,147.9077273933519,7187735
2022-09-09,145.8789520263672,148.00594433426733,145.61716569470136,147.94050108010234,9162027
2022-09-12,146.56610107421875,147.05694536892813,145.42079771989685,146.30432810237667,8778919
2022-09-13,148.43130493164062,148.88942090071885,146.46792795273004,146.79515744921514,11278383
2022-09-14,152.1944580078125,152.6198457399988,147.05694379291046,147.25328683469144,25072958
2022-09-15,155.4994659423828,155.92486698330222,152.06355596688508,152.78345825113155,23606369
2022-09-16,154.22329711914062,156.0557746997416,152.7507640721374,156.0230597321446,29399642
2022-09-19,152.58714294433594,155.826710187035,151.60545428715386,154.41962044873975,13920046
2022-09-20,152.2926025390625,154.61593729317246,151.89992980576284,153.14340455704703,20162973
2022-09-21,148.59494018554688,153.37248350451478,146.7951777065169,153.04525396287298,14468837
2022-09-22,144.0464324951172,148.16952978611687,143.42470173115842,146.59882542216445,26264530
2022-09-23,132.56068420410156,143.8173743937918,129.64833347993522,142.86841410945866,87162722
2022-09-26,131.44810485839844,137.01100709355848,121.9584481043019,130.89181729788328,167547134
2022-09-27,134.06591796875,136.06202316258987,131.7098683287272,134.68766198216005,54127095
2022-09-28,135.93113708496094,137.69818447940148,132.56068368584914,134.2949894873326,52877873
2022-09-29,136.12750244140625,138.8107822784521,134.85131243202022,136.74923330443934,36761869
2022-09-30,138.87620544433594,143.1301892803736,135.4730237015072,135.4730237015072,62897614
2022-10-03,137.95999145507812,140.4796564704307,136.78195968205355,139.3997962309924,11740863
2022-10-04,136.42196655273438,138.97435919091856,136.12746534313698,138.8107444489196,19179333
2022-10-06,135.01490783691406,138.02541681497104,134.55677851122928,136.68377043154177,20692745
2022-10-07,137.04373168945312,137.27278970056534,133.5096500544235,133.5096500544235,14282850
2022-10-10,136.74920654296875,138.7125835977996,135.83297456938325,136.0947475246918,16834226
2022-10-11,136.35655212402344,138.3853726903951,135.1785337217776,137.43641231233556,17807162
2022-10-12,141.06866455078125,141.3304375391855,137.0110101354569,137.73091248357758,35288330
2022-10-13,140.02151489257812,142.21396346340467,139.56339886240772,140.6759739728239,16436903
2022-10-14,139.17071533203125,142.67206847800932,138.45081306234465,142.67206847800932,23365190
2022-10-17,138.6471405029297,140.6759607986942,138.09085299981726,138.71258374182477,9520537
2022-10-18,138.974365234375,140.70868423798316,138.45080602621184,139.36703796924797,13256574
2022-10-19,139.98880004882812,141.95217729126608,139.36705593305365,139.3997842130959,11595367
2022-10-20,142.3448486328125,142.67207816989944,138.97438173781637,139.10528154165354,16371066
2022-10-21,142.21395874023438,143.26109057084972,140.05423852114978,140.93775558713762,11634491
2022-10-24,143.22836303710938,144.1446083867912,143.0647482716306,143.8501071349309,1132859
2022-10-25,142.99929809570312,143.5883138858714,140.21784721741142,143.2283560932677,20622687
2022-10-27,146.53338623046875,147.1551170116093,142.2466740604882,143.5228772167819,24298489
2022-10-28,148.43130493164062,149.87110939017413,146.0752419049461,146.46792795273004,11669879
2022-10-31,149.31483459472656,150.6891959337273,148.36586098529494,149.18393479601008,11755682
2022-11-01,153.8960418701172,154.38688613720348,150.39468876123567,150.95097626759954,15220278
2022-11-02,152.685302734375,154.81229466140977,152.39078817086036,153.89604932214792,12884449
2022-11-03,149.2493896484375,152.88162933753034,148.36585929095236,152.4889565758721,9358215
2022-11-04,148.0059051513672,150.16561185708875,147.25327464020566,149.2166516354084,8059667
2022-11-07,149.21665954589844,151.76905243797364,148.16952775594538,148.75854354873246,14862038
2022-11-09,143.16293334960938,151.1800576171875,142.7048172888926,151.1800576171875,22831150
2022-11-10,140.64328002929688,144.07919071414122,139.72703451700383,141.3631824621678,16217631
2022-11-11,140.08694458007812,142.57388061894684,139.75971510272686,141.36313421574746,12123886
2022-11-14,141.62818908691406,143.2029497894236,140.89106850632083,141.36014152120774,18460862
2022-11-15,144.74423217773438,145.0792882707384,140.48902252327687,140.72355906168622,15258103
2022-11-16,145.4813690185547,145.7159055830209,143.0354565411923,144.7107371923352,9825807
2022-11-17,146.28549194335938,147.72622219990893,144.9117565435482,145.34733218008347,9449665
2022-11-18,146.31900024414062,146.62055892267287,145.3138319159691,146.31900024414062,5828998
2022-11-21,146.78810119628906,147.0896462705631,145.0793094194848,145.74942170317755,4712051
2022-11-22,145.95042419433594,146.88857024916712,145.34732056375455,146.41949722175153,4366445
2022-11-23,144.17462158203125,146.62053348289115,143.5715179630778,146.25196637312362,13510578
2022-11-24,147.92727661132812,148.0948046709106,144.14113973807045,144.34217886295676,7622243
2022-11-25,147.8267364501953,148.02777554706816,145.14628787037867,147.92725599863175,10989671
2022-11-28,148.2958221435547,148.89891216322147,146.85507831481053,146.85507831481053,4526153
2022-11-29,146.98910522460938,148.93243329007092,146.4530236560641,148.29583216696486,6476054
2022-11-30,150.10511779785156,150.74171887083986,145.8499084798289,146.98909365258683,17317951
2022-12-01,148.69789123535156,150.6747166566856,147.75973148336698,150.10512404659502,13241961
2022-12-02,147.29066467285156,148.4298499413622,146.45302443616214,146.45302443616214,12880949
2022-12-05,148.69789123535156,148.932427764981,145.54835589893668,147.2236363012424,16477957
2022-12-06,149.7700653076172,150.2056409311783,147.02260822329828,148.46335207040045,11299945
2022-12-07,148.1282958984375,150.17212977154645,147.72621770251234,149.3344895858133,5813973
2022-12-08,145.95042419433594,148.6643700817534,145.34732056375455,148.63087265606137,11176439
2022-12-09,145.54837036132812,146.72106675946694,144.54320202006627,146.3525132144185,6020031
2022-12-12,144.4427032470703,146.08447283239548,143.8060884193249,144.74424831099736,8194429
2022-12-13,144.94528198242188,145.28033810014963,142.76741721719134,144.44269780583022,8235450
2022-12-14,146.8885955810547,147.7932579996746,144.9452810179393,144.9452810179393,10055353
2022-12-15,144.97877502441406,147.69273494922248,144.67722998097665,147.0896312288797,5385778
2022-12-16,142.86788940429688,146.21844979026505,142.4658248846737,144.07409659663148,11166617
2022-12-19,146.6875762939453,146.8886017916629,143.06896736687165,143.43753456289048,7758862
2022-12-20,145.6154022216797,146.6875791306475,143.33701776920495,146.6875791306475,6541929
2022-12-21,144.77772521972656,146.25196639205635,143.30347041393117,145.44783732232477,7005861
2022-12-22,144.07411193847656,145.41433623557867,142.63336809239848,144.81123257518942,6961415
2022-12-23,141.5612030029297,144.27516288075162,141.02510778669128,143.00194696728616,4554651
