Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2095,2016-04-12,53.60686492919922,54.393274512876694,53.17620855487111,53.17620855487111,8901453
2096,2016-04-13,54.29963302612305,54.43069700569139,53.88770387533355,54.05621688301216,10239725
2097,2016-04-18,54.65540313720703,54.954990376291555,53.45706941850889,54.299649957261636,7347390
2098,2016-04-20,55.423095703125,56.13460720677156,54.35582590804827,54.56178802674125,7716065
2099,2016-04-21,54.73029708862305,56.00352879085923,54.337089819335674,55.55415050573449,6315086
2100,2016-04-22,54.69285202026367,55.16095231822935,54.03751160311173,54.78647207985681,4320738
2101,2016-04-25,53.85027313232422,54.711575675260875,53.38217282002963,54.711575675260875,3605005
2102,2016-04-26,54.35581970214844,54.767748971717474,53.569410201919034,54.0936815090009,8964411
2103,2016-04-27,54.05623245239258,54.674128896150414,53.79409933854408,54.41199070308872,3177289
2104,2016-04-28,53.12003707885742,54.46816705667771,52.932796945249436,54.00006672265773,9408511
2105,2016-04-29,53.700477600097656,53.86899065103731,52.61448090215907,53.26982636430117,4383214
2106,2016-05-02,53.4945068359375,53.92516312199523,53.02640659388579,53.550682928353865,3383764
2107,2016-05-03,54.374542236328125,54.97371162733569,53.550688768004306,53.550688768004306,4572397
2108,2016-05-04,53.457061767578125,54.33708614095313,53.17619654897881,54.22474411688348,4435593
2109,2016-05-05,53.644309997558594,54.037512220657995,53.213653655137946,53.55068993689556,2770226
2110,2016-05-06,53.344722747802734,53.68175395029577,52.61448424305669,53.60686094930474,3714029
2111,2016-05-09,53.737911224365234,53.98132228093668,53.04512200242221,53.36343111295945,5027038
2112,2016-05-10,53.12003707885742,53.83155364993875,52.8017278358811,53.60686447376642,7758595
2113,2016-05-11,52.970245361328125,53.251105558418345,52.240006817208105,52.72683420635933,4574270
2114,2016-05-12,53.88772964477539,54.05624273303799,52.876630798343136,53.1387690412594,4877581
2115,2016-05-13,54.206031799316406,54.37454486545155,53.326002189899,53.66303340138278,6719824
2116,2016-05-16,54.093666076660156,54.63666428789141,53.550672944640645,54.28090613857276,4500368
2117,2016-05-17,54.262203216552734,54.67413251323899,53.40089558180628,54.67413251323899,4754541
2118,2016-05-18,53.56940460205078,54.26219397219448,53.4383355191783,53.925162815674284,2573082
2119,2016-05-19,54.074951171875,54.52432433168894,53.66302196596958,53.66302196596958,6035130
2120,2016-05-20,54.224735260009766,54.35580431949108,53.812806107016414,54.149837203388515,3055890
2121,2016-05-23,55.47925567626953,55.76011582538094,54.29964406584416,54.52432812176308,10093334
2122,2016-05-24,54.93626403808594,55.89119170873826,54.74902391590471,55.79757164764764,3545037
2123,2016-05-25,56.05971908569336,56.17206623521731,55.067347200579164,55.42310555524967,7201959
2124,2016-05-26,56.396728515625,56.69631061282268,55.64776311420629,56.17203940312061,11348343
2125,2016-05-27,56.49037551879883,57.07081801386956,55.72268777459194,56.696337674026594,7635493
2126,2016-05-30,56.82740020751953,57.276773515601306,55.92864851214188,56.58398903074014,6049447
2127,2016-05-31,56.17205810546875,57.05208779290749,56.00353994517969,56.921018677039775,4297008
2128,2016-06-01,55.76012420654297,56.39674267190243,55.57288407899178,56.39674267190243,5018958
2129,2016-06-02,56.2469367980957,56.3967329376522,55.460527382274684,55.760114582175035,3951078
2130,2016-06-03,56.321842193603516,56.49036033291725,55.8911909343958,56.39674027312369,3453446
2131,2016-06-06,55.891197204589844,56.43419056478061,55.629058976074376,56.246950424187816,2395810
2132,2016-06-07,56.13459014892578,56.52779228484254,55.891179061014824,55.94735006911547,3771426
2133,2016-06-08,57.12697982788086,57.25804894151238,55.909918919842475,56.17205714710551,3804592
2134,2016-06-09,57.2205924987793,57.83848386404373,57.05207944236892,57.18314345983925,4520638
2135,2016-06-10,57.81975555419922,58.10061569668175,57.23931329142038,57.258035269234156,8988984
2136,2016-06-13,56.84611129760742,57.576349767228926,56.677598244073074,57.576349767228926,7199310
2137,2016-06-14,56.378013610839844,57.0708030740358,56.284393550386696,56.82739193270029,2914984
2138,2016-06-15,57.81975555419922,57.950824636533596,56.60269493677492,56.60269493677492,5287666
2139,2016-06-16,57.89466094970703,58.53127430569511,56.86484029696048,57.81976287054924,5385026
2140,2016-06-17,58.81212615966797,59.14915730974933,57.25803441041708,58.04444381341529,8985642
2141,2016-06-20,58.66233825683594,58.98064744650413,58.13806698637748,58.793407344253765,5237563
2142,2016-06-21,58.41892623901367,58.90574846567336,58.063168018538136,58.62488831662829,5276594
2143,2016-06-22,58.26913833618164,58.68106251375575,57.894658117141155,58.43765138722204,4797461
2144,2016-06-23,58.66233825683594,59.11171653392196,57.23931551141829,58.23168703750267,5027803
2145,2016-06-24,58.34402847290039,58.4750975589832,56.39673447685858,57.463998985444704,6010853
2146,2016-06-27,57.669960021972656,58.793400504784394,57.29547986103541,57.31420183739737,5121198
2147,2016-06-28,58.21296691894531,58.418934103500455,57.53890450217846,57.87593571056189,5842035
2148,2016-06-29,59.635990142822266,60.04791939976818,58.2504113001532,58.34403135494941,9838712
2149,2016-06-30,61.07773971557617,61.35859987864528,59.65471184183157,59.91685002571461,18696297
2150,2016-07-01,61.84541702270508,62.313517255833375,61.04028563756694,61.414765824069576,9960809
2151,2016-07-04,61.93904113769531,62.65055252294226,61.6581809793705,62.425868459652754,5753019
2152,2016-07-05,60.38496017456055,62.08884341086249,60.216442017469646,61.9016032715232,5510329
2153,2016-07-07,61.17135238647461,61.47093449256985,59.99173578059514,60.291322965902786,5911690
2154,2016-07-08,61.58329772949219,61.93905093880284,60.516027943132734,61.22753944096779,7803900
2155,2016-07-11,62.38841247558594,64.0922952146728,62.14500138131815,62.20117239088574,11133401
2156,2016-07-12,62.38841247558594,63.28716386630442,62.1824453348883,62.538203527503626,9182267
2157,2016-07-13,60.609642028808594,63.08121258507233,60.1789856970313,62.48204319579426,11106820
2158,2016-07-14,61.80796813964844,62.01393529025709,60.62835656511749,60.87176767109806,7428442
2159,2016-07-15,61.508399963378906,62.31353153298721,61.07774866607342,62.18246242183847,6629943
2160,2016-07-18,61.11518859863281,62.088838258238695,60.89050451344282,61.639465008645274,3891623
2161,2016-07-19,62.31352615356445,62.53821531339185,61.04029435349361,61.15263639380065,5987973
2162,2016-07-20,63.04375457763672,63.66164585900158,62.500756284769494,62.53820531862456,7071425
2163,2016-07-21,60.853057861328125,63.04376841162359,60.590919646032944,63.02504135098043,4189305
2164,2016-07-22,62.29479217529297,62.93140541311021,60.98411158781869,61.22752268107858,7206087
2165,2016-07-25,63.26845169067383,63.511862822649356,62.21990400639082,62.36969508151321,3967394
2166,2016-07-26,64.18592071533203,64.78509005316793,62.6131069176272,63.38078929849605,8278821
2167,2016-07-27,64.57913208007812,65.04723236139701,64.24210089337116,64.78509417217319,8851677
2168,2016-07-28,65.98343658447266,66.975808220078,64.46678854133539,64.74764872570746,31420184
2169,2016-07-29,65.9085464477539,66.47026688420372,65.421724101183,66.32047578365992,12377513
2170,2016-08-01,66.35791015625,67.3690036707691,65.77746278606574,65.90853187476624,11965659
2171,2016-08-02,66.9945297241211,67.48135708776438,65.92726509446986,66.47025839953194,6487056
2172,2016-08-03,65.87108612060547,67.06942487813603,65.04723266911472,67.03197583961074,10713465
2173,2016-08-04,66.73238372802734,67.16303490874778,66.03959439597496,66.20811250457584,9047354
2174,2016-08-05,66.09577178955078,67.85583079457297,65.92725874388665,67.03197230728324,8816394
2175,2016-08-08,66.8447265625,67.40644682573414,65.72128603603173,66.28300629926586,9540514
2176,2016-08-09,65.94598388671875,67.27538665399994,65.72129473583955,66.84473541102246,6314021
2177,2016-08-10,65.30936431884766,66.0957737934277,65.00978217577575,65.94598272189174,3789657
2178,2016-08-11,65.17831420898438,66.11451495480186,64.57914471581836,65.19703619221508,5017074
2179,2016-08-12,66.67622375488281,67.03197692861986,65.23447384233472,65.23447384233472,4369997
2180,2016-08-16,66.47025299072266,68.56734319764846,66.00215272485586,66.95708031475189,22372774
2181,2016-08-17,65.40298461914062,66.95708159490144,65.253193547042,66.6387723921837,11599079
2182,2016-08-18,68.15541076660156,68.60478903254355,66.00214964412058,66.28300979053114,20664320
2183,2016-08-19,67.76221466064453,68.52989709788551,67.14432329905871,68.52989709788551,16563739
2184,2016-08-22,68.13668823242188,68.45499741159848,67.68730997014752,67.94944813634301,11335483
2185,2016-08-23,68.21157836914062,68.67967858975102,67.40644700553325,67.94944529312629,7423678
2186,2016-08-24,68.26776885986328,68.52990199117382,67.81839052159732,68.26776885986328,5319170
2187,2016-08-25,68.2490234375,69.27884386301234,67.59368316671942,68.34264347618294,12995397
2188,2016-08-26,67.70604705810547,68.67969163859334,67.48135789368003,68.3988314528649,7097916
2189,2016-08-29,67.50005340576172,67.91198253247747,66.50768215449978,67.85581153320064,2956326
2190,2016-08-30,68.64225006103516,68.82949019135667,67.29412010687756,67.74349337212102,5212793
2191,2016-08-31,68.79204559326172,69.09162778944304,68.09925605047675,68.56735640651877,6435761
2192,2016-09-01,69.01671600341797,69.2788490839576,68.24902858083662,68.71712880952798,6116318
2193,2016-09-02,68.8294906616211,69.27886392993481,68.26777026681872,69.11035085902229,3858397
2194,2016-09-06,69.87801361083984,70.28994279974282,68.82947120200699,69.18522430394104,9001076
2195,2016-09-07,69.18524169921875,70.02782226505664,68.86693246961507,69.69079105456417,5024999
2196,2016-09-08,70.37836456298828,70.85032234935444,68.5849198537271,69.43444386918621,5980354
2197,2016-09-09,69.39667510986328,70.4727396352791,69.24564455669939,70.22731754692204,5051740
2198,2016-09-12,68.05630493164062,69.24563712318611,67.86752188152013,68.94358629142053,4144478
2199,2016-09-14,67.64097595214844,68.35835558383367,67.3955590302355,67.94303188156,6680869
2200,2016-09-15,65.99858856201172,68.11295513281372,65.71541391902188,68.11295513281372,8920122
2201,2016-09-16,66.47052764892578,68.15069365324175,65.37558190641444,66.56491917010312,21690721
2202,2016-09-19,66.98023986816406,67.28229581805026,65.79090768822378,66.3383805766583,4266806
2203,2016-09-20,67.24454498291016,67.73537890963235,66.82922121049299,67.07463817385408,4769662
2204,2016-09-21,66.18737030029297,67.99968592984212,65.90419566310909,67.24455356401845,4957941
2205,2016-09-22,67.41447448730469,68.07521544552391,66.5271927477677,66.86700135920927,4676363
2206,2016-09-23,66.43279266357422,67.73539302724501,66.33840111021824,67.30119290602141,7599534
2207,2016-09-26,66.33837890625,67.32005175679258,66.01744670804425,66.33837890625,6333433
2208,2016-09-27,66.52717590332031,67.26342685484919,66.39502672092215,66.6970776054875,6069513
2209,2016-09-28,67.376708984375,67.62212600175413,66.5271849942452,66.5271849942452,4515648
2210,2016-09-29,65.46997833251953,68.75480556401311,64.82811901306701,67.48995806126244,13380901
2211,2016-09-30,66.6593246459961,67.09352471009538,64.77149382724366,65.73428549637987,11831869
2212,2016-10-03,68.41500091552734,69.05686027090296,66.30062954019992,66.88585499967009,9403402
2213,2016-10-04,68.33949279785156,68.98135734152167,68.13183345075952,68.5282758846876,7967290
2214,2016-10-05,68.49052429199219,69.24565670602745,68.11295808497455,68.39613274023777,5347763
2215,2016-10-06,67.16902923583984,68.81144293459704,67.01800380722194,68.45275818176306,5654229
2216,2016-10-07,66.81034088134766,67.81089005320493,66.56492393294012,67.1690256148454,3980080
2217,2016-10-10,67.22567749023438,67.58436229235654,66.90474520965309,66.90474520965309,4458994
2218,2016-10-13,66.0740966796875,67.15016131391256,65.58326269547841,67.03689350865479,14897308
2219,2016-10-14,67.0935287475586,67.39557964830786,65.149063911446,66.37615401747723,4958871
2220,2016-10-17,66.47052764892578,67.07462928760654,65.9985700430391,66.56491917010312,4534814
2221,2016-10-18,66.60267639160156,67.13127304442918,66.07408485984209,66.73482555480847,7289895
2222,2016-10-19,67.41447448730469,68.24511719070959,66.48943509736971,66.81036744414737,9020687
2223,2016-10-20,67.45220947265625,68.05631635868845,67.15015859017458,67.71650783562936,4037879
2224,2016-10-21,66.81034088134766,67.71649852527372,66.48940866216789,67.71649852527372,10350237
2225,2016-10-24,66.48942565917969,67.33894962772854,66.13073571292016,66.67820876330165,2945373
2226,2016-10-25,67.33893585205078,67.56547655486709,66.30062899178873,66.65931886467025,3002870
2227,2016-10-26,66.26287841796875,67.3200667701163,65.99858517073358,67.20679384609926,3927291
2228,2016-10-27,66.26287841796875,66.77259377337302,65.58326135814237,66.11185297368166,7017500
2229,2016-10-28,66.41390991210938,66.82923376253376,64.96028411722817,66.37615738840032,4282450
2230,2016-11-01,66.79146575927734,67.7920201459217,65.75315885477885,66.16848264079196,5277438
2231,2016-11-02,66.11183166503906,66.64042311020695,65.86641475703976,66.43276383137692,4859666
2232,2016-11-03,66.05522918701172,66.33840385881241,65.80981216233174,66.1307393601834,4078615
2233,2016-11-04,65.52661895751953,66.39501899033596,64.65821380363484,66.0740867621844,4179894
2234,2016-11-07,65.696533203125,65.92307394402823,65.52663148824954,65.80980613411124,7660803
2235,2016-11-08,66.82923126220703,67.05577200133274,65.6587750442819,65.79092423552767,3265787
2236,2016-11-09,68.03742218017578,68.4527458750075,63.03467182954738,64.1862462769254,13247214
2237,2016-11-10,71.1523666381836,71.7375921901865,68.39613035061075,69.84976122105549,18046820
2238,2016-11-11,69.13237762451172,71.17123378588128,68.52827076753259,70.22731842218532,8770575
2239,2016-11-15,69.83086395263672,70.45384696082469,68.92470638426623,68.92470638426623,11489252
2240,2016-11-16,71.17123413085938,71.92636642547639,69.22676949643429,70.43498321624895,10203154
2241,2016-11-17,72.83252716064453,74.1540086378454,69.54769972603215,70.96357273731878,9392264
2242,2016-11-18,72.47384643554688,73.73869417624991,72.26618708275987,73.15346863943628,12168642
2243,2016-11-21,69.86862182617188,73.11569115169222,69.5854472650114,73.11569115169222,12187225
2244,2016-11-22,69.37779998779297,70.49162225196221,68.24510146330992,70.18957136052767,11976002
2245,2016-11-23,68.58489990234375,70.81254410282499,67.8108914062906,69.5476965790945,13625626
2246,2016-11-24,69.86862182617188,70.56712010124794,68.0751829388222,68.6981659491617,18404432
2247,2016-11-25,71.22786712646484,71.81309255687631,69.8497467084739,70.26507045960535,14716858
2248,2016-11-28,71.9263687133789,73.54990627108968,70.58601089622577,70.60488715576417,10318399
2249,2016-11-29,71.5299301147461,72.32282011587483,71.17124019580933,71.98301157855367,12406804
2250,2016-11-30,72.4549560546875,72.75700689461722,70.83141870712791,72.03963230898304,7446808
2251,2016-12-01,69.58545684814453,72.68150119163889,69.28340086866767,72.68150119163889,11056167
2252,2016-12-02,69.39667510986328,70.1895650296996,68.90583605421769,69.84975140614937,9676372
2253,2016-12-05,69.88751220703125,70.24620210542435,68.28285603613256,69.35892061024309,12282830
2254,2016-12-06,69.05685424804688,70.45385087090551,68.9058288317814,70.00077462210908,4550359
2255,2016-12-07,68.88695526123047,70.0385298663591,68.7170484606392,69.7364790220504,4265108
2256,2016-12-08,70.09516906738281,70.20843685403335,68.5471469637723,69.45330462018123,5413273
2257,2016-12-09,69.64209747314453,70.22732298825906,69.37779910569795,70.22732298825906,3451184
2258,2016-12-12,69.75535583496094,70.01965416663711,69.24564055019589,69.56657277549746,3689403
2259,2016-12-13,69.94415283203125,70.4349919570856,68.88696953680062,70.03854438057216,4417447
2260,2016-12-14,68.69818878173828,70.0007942444384,68.50940567822055,69.84976366476866,7312670
2261,2016-12-15,69.22676086425781,70.1329184805919,68.15069645439385,68.33947950450795,5253972
2262,2016-12-16,69.39667510986328,70.3217090821152,68.60378519002697,69.30228357467011,26025533
2263,2016-12-19,69.50994110107422,69.8497495947437,69.0379834373476,69.52881735919593,3627943
2264,2016-12-20,68.69818878173828,69.64210429932693,68.62267349190341,69.4721974577332,5757036
2265,2016-12-21,69.18901824951172,69.35892507992482,68.62266897622682,68.73594190352526,5279390
2266,2016-12-22,68.62266540527344,69.26452993002292,68.3772484238347,69.09462310845134,2653684
2267,2016-12-23,68.83033752441406,68.98136298201821,67.58436597677373,68.56603913280476,4805945
2268,2016-12-26,67.50885009765625,68.84920796197709,67.30118563008202,68.84920796197709,5932940
2269,2016-12-27,68.35836791992188,68.60378488612325,66.65932029397138,67.4710864688229,4555998
2270,2016-12-28,67.96192169189453,69.094620130706,67.62211318446481,68.3583692181197,3739977
2271,2016-12-29,67.98079681396484,68.509388345871,67.58434932423413,67.6598645949642,14737238
2272,2016-12-30,69.28339385986328,69.88750063663629,68.05630404997694,68.1129379400658,4872601
2273,2017-01-02,69.34003448486328,69.92526506213869,68.94359209466737,69.28340058927364,1811713
2274,2017-01-03,71.0013427734375,71.1712444918191,69.6609796827239,69.81201026048892,7819727
2275,2017-01-04,70.510498046875,71.3033880329935,70.24620479888146,71.00133714355262,7829503
2276,2017-01-05,72.05850982666016,72.20953524926703,70.26507077066645,70.62376063029248,6362320
2277,2017-01-06,71.28450775146484,72.81364861473362,71.07684329575378,72.17178923061343,6298387
2278,2017-01-09,70.43498229980469,71.43553155294015,69.8875093449032,71.43553155294015,2956484
2279,2017-01-10,70.43498229980469,71.09572304899754,69.86863308621082,70.45385855849706,4626997
2280,2017-01-11,71.6620864868164,72.26619345877292,70.18957926340772,70.71817094346859,21835704
2281,2017-01-12,74.75811767578125,75.418858433787,71.73758337525781,71.73758337525781,26857806
2282,2017-01-13,74.43719482421875,75.4755018607464,74.02187098539383,75.4755018607464,23933005
2283,2017-01-16,75.28669738769531,75.90968040851988,74.28614827896885,74.38053980094433,8473484
2284,2017-01-17,74.66372680664062,75.75866761977133,73.66317241014336,75.28670993126079,10193606
2285,2017-01-18,74.92800903320312,75.38109039604645,74.39941752393119,74.75810736293782,21229809
2286,2017-01-19,76.19285583496094,76.91023038586293,74.47493216403238,75.09791519189285,8756982
2287,2017-01-20,75.28669738769531,76.49490579634069,74.55044146785949,76.49490579634069,12987134
2288,2017-01-23,75.58876037597656,76.34389267332266,75.1545603292163,75.45661119972728,7334154
2289,2017-01-24,76.778076171875,77.28779138693689,75.73976948681347,75.89080001058554,7122776
2290,2017-01-25,76.6836929321289,77.04238278320251,76.23061667511121,76.89135736419661,10336365
2291,2017-01-27,77.23118591308594,78.13734378374062,76.47605350069546,76.8347434450087,11095330
2292,2017-01-30,77.66536712646484,77.94854171220196,76.45715863329404,77.13677559063586,5832917
2293,2017-01-31,78.23171997070312,79.00573361402996,77.19341310758804,77.58986061887303,7593736
2294,2017-02-01,77.70313262939453,78.76032092915884,77.30669021765085,78.76032092915884,7325455
2295,2017-02-02,77.00464630126953,77.77866010803109,76.74035302567516,77.74090246264062,7773806
2296,2017-02-03,76.15512084960938,77.70314331207655,75.92858010272428,76.72147015628741,4479429
2297,2017-02-06,75.92857360839844,77.0990297663021,75.41886337284028,76.36277880323533,6337200
2298,2017-02-07,75.47549438476562,76.87248609562315,75.21119602594646,76.13623516074477,6562928
2299,2017-02-08,75.92857360839844,76.53268050806506,74.87139037478357,75.89082108803781,9024346
2300,2017-02-09,76.32501983642578,77.62762003510998,75.81530448864984,76.41941137782618,12790725
2301,2017-02-10,75.47549438476562,77.70313369099587,75.23007740647283,77.4765929721607,16817238
2302,2017-02-13,76.66483306884766,77.00464161454123,75.32447514708501,76.15511768977271,9508762
2303,2017-02-14,75.83418273925781,77.0046389075627,75.55100810762286,76.98576264721464,9403263
2304,2017-02-15,76.06071472167969,76.49491474937246,75.41885536976338,76.04183846350243,7302351
2305,2017-02-16,76.32632446289062,76.81960699970777,75.54844951284416,75.88995835007303,6272531
2306,2017-02-17,76.85757446289062,77.12319137789174,75.71922507851538,76.64887913440205,4966775
2307,2017-02-20,78.3374252319336,78.69790458458266,76.5729847695618,77.36983034352176,9917513
2308,2017-02-21,78.22357940673828,78.84967041598809,77.61645882485935,78.33741226419599,7428835
2309,2017-02-22,76.49708557128906,79.26707181623048,76.23147383598779,79.17220937934789,26345564
2310,2017-02-23,75.56742858886719,76.6488612814614,75.33975773569745,76.6488612814614,13404307
2311,2017-02-27,73.13894653320312,75.88995671797026,72.81641327532108,75.88995671797026,14798634
2312,2017-02-28,72.91129302978516,73.9358043231636,72.68362213793986,72.8164305870677,10051421
2313,2017-03-01,73.10102081298828,73.87889081545994,72.79745789628885,73.42355416033645,10348326
2314,2017-03-02,72.00059509277344,73.61326144373679,71.716007821418,73.61326144373679,10629352
2315,2017-03-03,72.4179916381836,72.56977048870115,71.33655896499515,71.71600866459698,8454072
2316,2017-03-06,73.55635070800781,74.44805865227187,72.51286389265164,72.79745120593059,14858083
2317,2017-03-07,73.82195281982422,74.35318133565048,73.44250314471752,73.82195281982422,11746802
2318,2017-03-08,74.22038269042969,74.9792821405448,73.670183677066,74.10654983155894,7938282
2319,2017-03-09,73.78401184082031,74.29626996637461,73.0440880120116,74.29626996637461,9777769
2320,2017-03-10,73.06307220458984,74.25833795834527,72.11444777357492,73.99272620563123,16388459
2321,2017-03-14,73.48046112060547,75.39668023363711,73.08203580882132,75.30181779939562,11886293
2322,2017-03-15,73.21482849121094,73.63222414137873,73.0440792342891,73.6132537172592,7772586
2323,2017-03-16,74.0306625366211,74.16347097816178,73.13895974331211,73.67018836285823,5161993
2324,2017-03-17,73.61328125,74.75163064170408,73.27177231519497,74.67573862361024,9522200
2325,2017-03-20,73.46150207519531,73.7840354535122,73.13897384349603,73.61328612142745,9378518
2326,2017-03-21,73.32867431640625,73.82195686241153,73.19586589352302,73.61326158832065,8126819
2327,2017-03-22,72.8923110961914,74.22038517841195,72.64566979595945,72.68361579906048,8203222
2328,2017-03-23,73.2528076171875,73.42356209795429,72.70260330948797,73.23383718448792,5875356
2329,2017-03-24,73.5184097290039,74.04963835025892,73.32868485379736,73.55635058675192,6164329
2330,2017-03-27,73.9358139038086,74.41012617885757,73.48047720773214,73.61328567406936,7104197
2331,2017-03-28,74.63777160644531,74.75160960154436,73.85990179970628,73.85990179970628,6020578
2332,2017-03-29,74.69470977783203,74.92238068770004,74.27731911412754,74.86546424688736,6451066
2333,2017-03-30,74.16346740722656,75.03620487631729,73.70813081808981,74.86545043875577,13016042
2334,2017-03-31,74.86546325683594,75.85203375547229,74.23937212294157,74.23937212294157,8522874
2335,2017-04-03,74.44805908203125,75.66230035101078,74.37217221935543,75.66230035101078,9945512
2336,2017-04-05,73.99270629882812,75.0931093134325,73.68914347460294,74.69468407162736,7061975
2337,2017-04-06,74.82748413085938,75.11207135182426,73.27173962692831,74.5239264871428,7466431
2338,2017-04-07,73.99270629882812,74.4670183867279,73.8029814636682,74.39112639401772,9205565
2339,2017-04-10,74.10655212402344,74.23936056122523,73.74607281542093,74.01168968982451,5763232
2340,2017-04-11,75.56742858886719,76.49707728160422,73.8029884833798,74.12551661653623,10668096
2341,2017-04-12,74.97928619384766,76.45914431886474,74.37217071822856,75.88996970050943,6620702
2342,2017-04-13,75.88997650146484,76.28839671137177,74.67573514817809,75.05518492775307,5910355
2343,2017-04-17,76.7627182006836,77.08525158157376,75.51053583560135,75.87101008173465,11138596
2344,2017-04-18,76.78166961669922,77.5215986515636,76.51605789269341,76.83859119370138,7675098
2345,2017-04-19,80.1397933959961,81.01253078587972,76.62988370351553,76.97138740102831,29099215
2346,2017-04-20,79.2670669555664,80.59514099048496,77.95796334821448,80.44336213010324,11822555
2347,2017-04-21,78.01488494873047,79.85521726271261,77.33187745843158,79.45679708447436,7938078
2348,2017-04-24,77.73028564453125,78.52713102468799,77.4456983763764,78.35638175176457,7520828
2349,2017-04-25,79.15322875976562,79.64651130939909,77.71131681682427,78.16665851388278,6293621
2350,2017-04-26,78.05281829833984,79.1152805124132,77.50261933886266,79.1152805124132,5977354
2351,2017-04-27,78.83071899414062,79.741397513209,77.84414845405928,78.16668182343822,13646716
2352,2017-04-28,78.92557525634766,79.19118701582413,78.14770011514064,78.54612547428093,5477289
2353,2017-05-02,78.16667175292969,79.24810460664342,77.59749710851369,79.24810460664342,5123042
2354,2017-05-03,80.08287048339844,81.1263570641985,78.28048457110742,78.50815539987781,10859280
2355,2017-05-04,79.93110656738281,80.72795204352074,79.30501553135173,80.06391500450854,12952295
2356,2017-05-05,79.30501556396484,80.44336477416819,78.75481138705332,80.44336477416819,4993008
2357,2017-05-08,79.6844482421875,79.87417306993922,78.43226129105689,79.34294458155745,6855459
2358,2017-05-09,79.05838012695312,80.2536458569778,78.83070923870633,79.7034416392661,4729357
2359,2017-05-10,79.87418365478516,80.04493293442003,79.30500909610353,79.57062080218535,4623710
2360,2017-05-11,79.00144958496094,80.25363675499281,78.24255014128691,80.06391189407431,4946190
2361,2017-05-12,78.26153564453125,79.53269340328256,78.01488917675172,78.9255727419936,5386419
2362,2017-05-15,78.43228149414062,79.30501901457303,78.29947819779836,79.26707300992526,5353854
2363,2017-05-16,78.6978988647461,78.90659417166924,78.2615326751507,78.45125755294146,4077710
2364,2017-05-17,79.22911071777344,79.57061439616565,78.22357010771252,78.77377419545569,3694898
2365,2017-05-18,79.02044677734375,79.45681304751363,78.58408050717387,78.92558432093213,5797418
2366,2017-05-19,78.07179260253906,80.34849069292282,77.44569651039097,79.57061575740562,17793954
2367,2017-05-22,76.83858489990234,78.81172025356182,75.58639780089896,78.5461085513121,7423973
2368,2017-05-23,76.42118835449219,77.2180337456547,74.88441399726112,77.00933332482248,6465473
2369,2017-05-24,75.85202026367188,77.36981917725926,75.32079167323955,76.800644584664,6650433
2370,2017-05-25,75.49153900146484,76.25043843853918,74.23935698893867,76.15557600890489,9992276
2371,2017-05-26,76.72474670410156,77.36981325161803,75.2448939060169,75.88996045353336,6466364
2372,2017-05-29,79.34296417236328,79.96905522921092,77.06626053057957,77.08523610600926,14504778
2373,2017-05-30,77.44570922851562,79.26707108789587,76.66783931187243,79.26707108789587,10884114
2374,2017-05-31,78.90658569335938,79.41884383767692,77.76823654892758,77.76823654892758,7781359
2375,2017-06-01,78.79276275634766,79.57063271098467,78.2994801236437,78.75481675076655,6369921
2376,2017-06-02,78.20459747314453,79.05836442111375,77.90103978019852,78.96350199874115,6713770
2377,2017-06-05,77.90104675292969,78.67892177398019,77.48365102780701,78.45125091058452,5093948
2378,2017-06-06,77.19904327392578,78.03383450291314,76.76267723693394,77.99588851130191,5324457
2379,2017-06-07,77.80619049072266,78.05283180119882,76.72475766381692,77.36982430347766,7605903
2380,2017-06-08,78.67891693115234,78.81172020889396,77.25597540916809,77.78720910659834,7487370
2381,2017-06-09,78.62200164794922,79.11528938550538,78.35638992460332,78.69789365268598,6432439
2382,2017-06-12,78.2425537109375,78.88762032613671,77.78721711192905,78.31844571741381,3684911
2383,2017-06-13,79.77933502197266,80.87973832969072,78.16667349354984,78.33742280270683,15775215
2384,2017-06-14,79.87418365478516,80.82280791925453,79.4947339489974,80.06390850767903,13639132
2385,2017-06-15,79.81726837158203,80.53822179358284,79.43781866035886,79.68445994333071,5595511
2386,2017-06-16,79.66548156738281,80.25363168705886,78.77377889466892,79.68445714024612,6127735
2387,2017-06-19,80.59514617919922,80.80384148233286,79.66549223625861,79.68446781166315,6393073
2388,2017-06-20,79.0394058227539,81.58172134696021,78.01488938246375,80.53823447676785,12876594
2389,2017-06-21,78.05281829833984,78.92555566846607,77.69234418280978,78.92555566846607,13855413
2390,2017-06-22,76.7627182006836,79.19119605374416,75.88998566097386,78.10976302210896,33713902
2391,2017-06-23,78.16667175292969,78.54612151587368,76.80065157700795,77.02832246409771,9034020
2392,2017-06-27,78.07179260253906,78.43226671221375,76.45913145518391,78.16665502297172,6947747
2393,2017-06-28,78.77379608154297,79.28604916814513,77.18010494410927,78.1666754031579,7103873
2394,2017-06-29,78.92557525634766,79.87419971151448,78.50817946675085,78.92557525634766,7577681
2395,2017-06-30,79.89317321777344,80.08289811611101,78.8496862769168,78.88763228590776,7751039
2396,2017-07-03,80.23467254638672,80.690014335738,79.49474857196208,79.68447345975562,8768284
2397,2017-07-04,79.9500732421875,80.82281068331571,79.58959909733089,80.82281068331571,4530105
